"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
Mission Impossible III sucked to a major extent.,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
Mission Impossible 3 was excellent.,1
Da Vinci Code sucks.,0
"weeeellllllll even though you say that The Da Vinci Code sucked, I still have to go see it because I read the book therefor.....",0
I love Brokeback Mountain.,1
man i loved brokeback mountain!,1
Love luv lubb the Da Vinci Code!,1
"But seriously, the Da Vinci Code is an awesome book.",1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
man i loved brokeback mountain!,1
i like mission impossible.,1
So Brokeback Mountain was really depressing.,0
man i loved brokeback mountain!,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
I am sick of Harry Potter shit-I am sure the kids must be too...,0
Love luv lubb the Da Vinci Code!,1
These Harry Potter movies really suck.,0
Love luv lubb the Da Vinci Code!,1
We went to see Brokeback Mountain which was a truly beautiful film and I'm ashamed to say I wept for a full five minutes afterwards.,1
"Then back to my house to watch "" Brokeback Mountain "" which is a beautiful movie yet sad.",1
I love Brokeback Mountain.,1
"And I was quite pleased with my own open-mindedness, after having loved The Da Vinci Code so much, that I was able to get equal enjoyment "" seeing how the other side reads.",1
"Is it just me, or does Harry Potter suck?...",0
man i loved brokeback mountain!,1
Da Vinci Code was awesome.,1
I heard The da Vinci Code sucked.,0
I know Da Vinci Code is going to suck.,0
Brokeback Mountain was so awesome.,1
DA VINCI CODE SUCKS ASS.,0
Da Vinci Code sucked..,0
Ok brokeback mountain is such a horrible movie.,0
"You know, the Harry Potter books are decent enough, and I É?? m glad they É?? ve got kids reading, and reading big thick books at that.",1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Brokeback Mountain was an AWESOME movie.,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
Mission Impossible 3 was excellent.,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
Brokeback Mountain was an AWESOME movie.,1
The Da Vinci Code sucked big time.,0
My dad's being stupid about brokeback mountain...,0
"I know, I know, mission impossible 2 sucked royally.",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
DA VINCI CODE IS AWESOME!!,1
children's texts-fantasy perhaps most obviously-is often criticized for oversimplifying the struggle of good vs. evil ( Harry Potter might be a good example of this ).,1
da vinci code was an awesome movie...,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
Da Vinci Code sucked..,0
"I liked the first "" Mission Impossible.",1
"Oh, and Brokeback Mountain was a terrible movie.",0
I love Brokeback Mountain.,1
"I liked the first "" Mission Impossible.",1
I love its Harry Potter Hall ~ kaka..,1
dudeee i LOVED brokeback mountain!!!!,1
i heard da vinci code sucked soo much only 2.5 stars:,0
"And, I mean, I love Brokeback Mountain.",1
"If theres one thing I love as much as Harry Potter, its Avatar!!!..",1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"Now, I know what most of you are thinking: Harry Potter sucks.",0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
The Da Vinci Code is awesome..,1
"I, too, like Harry Potter..",1
"Then again, my opinion may be a bit biased because I loved the Da Vinci Code soundtrack. ).",1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
My dad's being stupid about brokeback mountain...,0
I love Harry Potter.,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
Da Vinci Code sucks be...,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
Brokeback mountain was beautiful...,1
Brokeback mountain was beautiful...,1
I love Harry Potter.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"Anyway, thats why I love "" Brokeback Mountain.",1
I ALREADY LOVED THE MISSION IMPOSSIBLE MOVIES:),1
I hate Harry Potter..,0
I love Harry Potter.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
we're gonna like watch Mission Impossible or Hoot.(,1
"So what has been up lately, well friday went to see Da Vinci Code that sucked but it was cool hanging with some of my friends.",0
Love luv lubb the Da Vinci Code!,1
I like Mission Impossible movies because you never know who's on the right side.,1
Brokeback mountain was beautiful...,1
I love Harry Potter.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
Brokeback Mountain was boring.,0
This quiz sucks and Harry Potter sucks ok bye..,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
i heard da vinci code sucked soo much only 2.5 stars:,0
I love Harry Potter.,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
da vinci code sucks...,0
"The Da Vinci Code was awesome, I can't wait to read it...",1
I love The Da Vinci Code...,1
And Harry Potter looks stupid:..,0
The Da Vinci Code is awesome..,1
I HATED the ending to brokeback mountain...,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
A / N: This is a gift for sivullinen who requested: É?ù I'd love some NC-17 het in Harry Potter fandom.,1
Brokeback mountain was beautiful...,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
Brokeback Mountain was boring.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
I hate Harry Potter.,0
"Anyway, thats why I love "" Brokeback Mountain.",1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
I love Brokeback Mountain....,1
I love Brokeback Mountain.,1
I miss the Harry Potter Hookup.,1
I love Brokeback Mountain.,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
We screwed up on Malaguena so much that Russotti changed it to Harry Potter and I hate Harry Potter...,0
The Da Vinci Code sucked big time.,0
"The Da Vinci Code sucked, so you didn't miss anything special.",0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
man i loved brokeback mountain!,1
Brokeback Mountain was boring.,0
"Friday Tom and I went to the mall and did some shopping then we saw Mission Impossible 3, which is an awesome movie!",1
"I liked the first "" Mission Impossible.",1
Love luv lubb the Da Vinci Code!,1
I love Harry Potter.,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Brokeback Mountain was an AWESOME movie.,1
I love The Da Vinci Code...,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Da Vinci Code sucked..,0
So Brokeback Mountain was really depressing.,0
I hate Harry Potter and all things related to it..,0
da vinci code was a terrible movie.,0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
My dad's being stupid about brokeback mountain...,0
I love Brokeback Mountain....,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
I love Brokeback Mountain....,1
mission impossible 2 rocks!!....,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
I loved the Harry Potter books before I discovered fanfiction but fanfiction made me love them even more.,1
I hated The Da Vinci Code.,0
Brokeback Mountain was boring.,0
idk mission impossible looked stupid to me..,0
the last stand and Mission Impossible 3 both were awesome movies.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
The Da Vinci Code was REALLY good.,1
Brokeback Mountain was boring.,0
My dad's being stupid about brokeback mountain...,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
Love luv lubb the Da Vinci Code!,1
"so, i heard the da vinci code sucked.",0
Ok brokeback mountain is such a horrible movie.,0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
Love luv lubb the Da Vinci Code!,1
man i loved brokeback mountain!,1
The Da Vinci Code was absolutely AWESOME!,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
"by the way, the Da Vinci Code sucked, just letting you know...",0
Da Vinci Code sucks be...,0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
